step,l1_errs,l2_errs,li_errs,rel_l1_errs,rel_l2_errs,rel_li_errs
0,157.56653212785304,157.58116478622588,163.79374845893622,1.0002911720504395,1.0004776644210358,1.083322432056
25000,132.80664565910777,132.86299877539705,141.44221718089668,0.8425082654295472,0.8429426112711867,0.9317217536168945
50000,107.72900374919432,107.77207165408734,117.29148964150068,0.6851237580923335,0.6854735887085124,0.7799312265200004
75000,83.04779920856522,83.10234245327472,91.75939284849999,0.5275107493899259,0.5279056060988918,0.6113261739229378
100000,58.32842164238166,58.421998513916854,68.16221922433124,0.37075717514262596,0.371390357445926,0.45407631072684673
125000,33.83484530660958,33.9903428450584,43.84734236185811,0.21526039691757193,0.2162709943998843,0.2920663756761822
150000,10.690073044893984,11.086553659745574,18.34775732806952,0.06783001211856904,0.0703526425849766,0.12125472454011545
175000,2.1904044852249536,2.7187064484622834,8.267521650375329,0.013907930566347676,0.017263894668686233,0.0543479296477858
200000,2.770896097691925,3.381816910131942,9.601527050976756,0.01759289079470532,0.021473933007548494,0.0636677985985146
